Orthogroup	c_elegans_ref_protein	d_immitis
OG0000000	SRC-1_ isoform b, SRC-1_ isoform a, SRC-1_ isoform c	nDi.2.2.2.t01643 transcript=nDi.2.2.2.t01643 gene=nDi.2.2.2.g01643
OG0000002	PAR-1_ isoform c, PAR-1_ isoform g, PAR-1_ isoform f, PAR-1_ isoform j, PAR-1_ isoform a, PAR-1_ isoform b, PAR-1_ isoform d, PAR-1_ isoform e	nDi.2.2.2.t07473 transcript=nDi.2.2.2.t07473 gene=nDi.2.2.2.g07473
OG0000239	CDC-42	nDi.2.2.2.t02159 transcript=nDi.2.2.2.t02159 gene=nDi.2.2.2.g02159
OG0000300	PKC-3	nDi.2.2.2.t03883 transcript=nDi.2.2.2.t03883 gene=nDi.2.2.2.g03883
OG0000446	ECT-2_ isoform a, ECT-2_ isoform b	nDi.2.2.2.t00912 transcript=nDi.2.2.2.t00912 gene=nDi.2.2.2.g00912
OG0000457	NP_505119.1 Protein kinase domain-containing protein [Caenorhabditis elegans]	nDi.2.2.2.t06444 transcript=nDi.2.2.2.t06444 gene=nDi.2.2.2.g06444, nDi.2.2.2.t07000 transcript=nDi.2.2.2.t07000 gene=nDi.2.2.2.g07000
OG0000571	PAR-2_ isoform c	nDi.2.2.2.t07816 transcript=nDi.2.2.2.t07816 gene=nDi.2.2.2.g07816, nDi.2.2.2.t11715 transcript=nDi.2.2.2.t11715 gene=nDi.2.2.2.g11715, nDi.2.2.2.t10651 transcript=nDi.2.2.2.t10651 gene=nDi.2.2.2.g10651
OG0000834	PAR-3_ isoform h, PAR-3_ isoform e, PAR-3_ isoform d, PAR-3_ isoform i, PAR-3_ isoform a, PAR-3_ isoform b, PAR-3_ isoform f, PAR-3_ isoform g, PAR-3_ isoform c, PAR-3_ isoform j	nDi.2.2.2.t00063 transcript=nDi.2.2.2.t00063 gene=nDi.2.2.2.g00063
OG0002713	PAR-4_ isoform c, PAR-4_ isoform a, PAR-4_ isoform b	nDi.2.2.2.t02046 transcript=nDi.2.2.2.t02046 gene=nDi.2.2.2.g02046
OG0002813	PAR-6_ isoform a, PAR-6_ isoform b	nDi.2.2.2.t02400 transcript=nDi.2.2.2.t02400 gene=nDi.2.2.2.g02400
OG0006648	LGL-1	nDi.2.2.2.t01432 transcript=nDi.2.2.2.t01432 gene=nDi.2.2.2.g01432
